"","state","Dem_Pct","Rep_Pct","sample_size","pollster","poll_id","question_id","url"
"1","Alabama",35,52,609,"Morning Consult",67879,127093,"https://morningconsult.com/2020/08/04/senate-presidential-polling-alabama-kentucky-sc-texas/"
"2","Alabama",34,52,658,"Morning Consult",69643,129836,"https://morningconsult.com/2020/09/22/majority-makers-south-carolina-senate-harrison-graham/"
"3","Alabama",42.1,54,1072,"Auburn University at Montgomery",70580,131963,"https://www.aum.edu/wp-content/uploads/2020/10/aum_poll_10042020_alabama1.pdf"
"4","Alabama",48,47,801,"FM3 Research",71235,133379,"https://dougjones.com/sites/default/files/media_uploads/220-6003C%20Alabama%20Senate%20Survey%20Memo-F.pdf"
"5","Alabama",40,55,504,"Moore Information",71434,133775,"https://www.al.com/news/2020/10/tuberville-campaign-tells-potential-donors-hes-fallen-behind-jones.html"
"6","Alaska",43,43,638,"Public Policy Polling",68266,127881,"https://drive.google.com/file/d/1ir0a6eAHT04YSudrwp2AT-SC71wvmCqe/view"
"7","Alaska",45,46,602,"Harstad Strategic Research Inc.",70015,130423,"https://twitter.com/Nat_Herz/status/1310661243410104320/photo/1"
"8","Alaska",47,46,600,"Patinkin Research Strategies",71298,133506,"https://twitter.com/Nat_Herz/status/1317942531120898048?s=20"
"9","Alaska",44,48,676,"Alaska Survey Research",70622,132053,"https://twitter.com/IvanMoore1/status/1313647136257372161?s=20"
"10","Alaska",46,46,600,"Harstad Strategic Research Inc.",71163,133227,"https://midnightsunak.com/2020/10/15/gross-gains-slight-lead-on-sullivan-in-latest-poll/"
"11","Alaska",47,46,606,"Harstad Strategic Research Inc.",71162,133226,"https://drive.google.com/file/d/19_wiB30w2j7j9i0dSIBT4oZYAnr0oiGo/view"
"12","Alaska",37,45,423,"Siena College/The New York Times Upshot",71173,133252,"https://int.nyt.com/data/documenttools/ak100920-crosstabs1/722c27f1f660cf21/full.pdf"
"13","Arizona",49,43,428,"Change Research",68011,127368,"https://www.changeresearch.com/post/states-of-play-battleground-wave-11"
"14","Arizona",51.81,41.21,661,"Emerson College",68005,127356,"https://emersonpolling.reportablenews.com/pr/north-carolina-pennsylvania-and-arizona-2020-tight-races-in-battleground-states-leading-into-party-conventions"
"15","Arizona",53,34,856,"Redfield & Wilton Strategies",68153,127661,"https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-16-to-19-august/"
"16","Arizona",55,38,858,"Fox News/Beacon Research/Shaw & Co. Research",68338,128022,"https://static.foxnews.com/foxnews.com/content/uploads/2020/09/Arizona.pdf"
"17","Arizona",56,39,772,"Fox News/Beacon Research/Shaw & Co. Research",68338,128023,"https://static.foxnews.com/foxnews.com/content/uploads/2020/09/Arizona.pdf"
"18","Arizona",53,38,830,"Redfield & Wilton Strategies",68520,128373,"https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-30-august-to-4-september/"
"19","Arizona",51,45,470,"Change Research",68533,128359,"https://changeresearch.com/post/states-of-play-battleground-wave-13/"
"20","Arizona",48,45,1600,"Benenson Strategy Group/GS Strategy Group",68584,128419,"https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2020/2020-election-battleground-states-presidential-election-arizona-topline.doi.10.26419-2Fres.00401.002.pdf"
"21","Arizona",52,42,600,"OH Predictive Insights",69429,129406,"https://f.hubspotusercontent40.net/hubfs/7453540/200908%20AZPOP/AZPOP%20Crosstabs%20-%20Senate.pdf"
"22","Arizona",48,43,684,"Gravis Marketing",69420,129281,"https://gravismarketing.com/wp-content/uploads/2020/09/Arizona-September-11-2020.pdf"
"23","Arizona",49,42,1102,"YouGov",69423,129305,"https://drive.google.com/file/d/1hr0WLAZhvP2k_BOL7sRwEifQgu2JAOTU/view"
"24","Arizona",44,36,1298,"Kaiser Family Foundation",69500,129470,"https://www.kff.org/other/report/sun-belt-voices-project/"
"25","Arizona",50,44,420,"Monmouth University",69513,129490,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_091720.pdf/"
"26","Arizona",50,46,420,"Monmouth University",69513,129491,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_091720.pdf/"
"27","Arizona",49,48,420,"Monmouth University",69513,129492,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_091720.pdf/"
"28","Arizona",50,42,653,"Siena College/The New York Times Upshot",69523,129510,"https://int.nyt.com/data/documenttools/az-me-nc-0920-crosstabs/72d074246b272695/full.pdf"
"29","Arizona",48,46,800,"Fabrizio, Lee & Associates",69634,129826,"https://www.politico.com/f/?id=00000174-b2e8-d59c-a174-f6fc6db30000"
"30","Arizona",52,35,855,"Redfield & Wilton Strategies",69542,129567,"https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-12-16-september/"
"31","Arizona",50,41,565,"Ipsos",69698,129957,"https://www.ipsos.com/sites/default/files/ct/news/documents/2020-09/topline_reuters_arizona_state_poll_w1_09_23_2020.pdf"
"32","Arizona",48.15,40.9,900,"Morning Consult",70764,132383,"https://morningconsult.com/2020/10/13/senate-graham-harrison-supreme-court-polling/"
"33","Arizona",55,43,400,"Garin-Hart-Yang Research Group",69981,130331,"https://www.hrc.org/parts/HRC-Poll-917-202020.pdf"
"34","Arizona",51,43,262,"Change Research",69681,129909,"https://changeresearch.com/post/states-of-play-battleground-wave-14/"
"35","Arizona",50,45,701,"ABC News/The Washington Post",69675,129895,"https://www.washingtonpost.com/context/sept-15-20-2020-florida-and-arizona-washington-post-abc-news-polls/48276797-3b93-4ab2-835b-ed2fcdc8581e/"
"36","Arizona",49,48,579,"ABC News/The Washington Post",69675,129896,"https://www.washingtonpost.com/context/sept-15-20-2020-florida-and-arizona-washington-post-abc-news-polls/48276797-3b93-4ab2-835b-ed2fcdc8581e/"
"37","Arizona",49,40,907,"Morning Consult",69639,129831,"https://morningconsult.com/2020/09/22/majority-makers-south-carolina-senate-harrison-graham/"
"38","Arizona",47,38,481,"Data for Progress",69973,130314,"https://filesforprogress.org/memos/student-debt-project-electoral.pdf"
"39","Arizona",48,44,500,"Susquehanna Polling & Research Inc.",70042,130463,"https://amgreatness.com/2020/09/29/trump-and-biden-tied-in-new-arizona-poll/"
"40","Arizona",51,42,808,"Data for Progress",70079,130562,"https://filesforprogress.org/memos/2020-senate-project/week-2/dfp_psp_AZ_Senate_week2.pdf"
"41","Arizona",49,40,500,"Suffolk University",70119,130643,"https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2020/10_2_2020_tables_pdftxt.pdf?la=en&hash=092D976850EB75E3AD343E1F122E02FA8C57CEFC"
"42","Arizona",51,38,1048,"Morning Consult",70587,131971,"https://morningconsult.com/2020/10/05/arizona-senate-polling-martha-mcsally-mark-kelly/"
"43","Arizona",51,41,1045,"Targoz Market Research",71159,133221,"https://www.pollsmartmr.com/latest-polls-1/trump-kelly-lead-in-arizona"
"44","Arizona",50,39,655,"Siena College/The New York Times Upshot",70565,131639,"https://int.nyt.com/data/documenttools/az100120-crosstabs/a77605c32cd8f31e/full.pdf"
"45","Arizona",51,43,296,"Change Research",70604,132074,"https://changeresearch.com/post/states-of-play-battleground-wave-15/"
"46","Arizona",49.2,43.7,550,"Data Orbital",70639,132091,"https://www.dataorbital.com/the-blog/breaking-in-az-us-senate-race-tightens-and-president-trump-down-45"
"47","Arizona",50,43.5,400,"HighGround Inc.",70603,132096,"https://projects.fivethirtyeight.com/polls/20201007_AZ_HighGround.pdf"
"48","Arizona",47,42,600,"Latino Decisions",70681,132199,"http://dfer.org/wp-content/uploads/2020/10/ERNA-Memo-Latino-Decisions-10.8.20.pdf"
